doi,filename
10.1193/1.1585732,STDB-0101800903013-1993.pdf
10.1193/1.1585727,STDB-0101800903014-1993.pdf
10.1193/1.1585746,STDB-0101800904001-1993.pdf
10.1193/1.1585735,STDB-0101800904002-1993.pdf
10.1193/1.1585736,STDB-0101800904003-1993.pdf
10.1193/1.1585738,STDB-0101800904004-1993.pdf
10.1193/1.1585739,STDB-0101800904005-1993.pdf
10.1193/1.1585740,STDB-0101800904006-1993.pdf
10.1193/1.1585741,STDB-0101800904007-1993.pdf
10.1193/1.1585742,STDB-0101800904008-1993.pdf
10.1193/1.1585743,STDB-0101800904009-1993.pdf
10.1193/1.1585744,STDB-0101800904010-1993.pdf
10.1193/1.1585737,STDB-0101800904011-1993.pdf
10.1193/1.1585745,STDB-0101800904012-1993.pdf
10.1193/1.1585766,STDB-0101801001001-1994.pdf
10.1193/1.1585768,STDB-0101801001002-1994.pdf
10.1193/1.1585761,STDB-0101801001003-1994.pdf
10.1193/1.1585769,STDB-0101801001004-1994.pdf
10.1193/1.1585763,STDB-0101801001005-1994.pdf
10.1193/1.1585758,STDB-0101801001006-1994.pdf
10.1193/1.1585767,STDB-0101801001007-1994.pdf
10.1193/1.1585771,STDB-0101801001008-1994.pdf
10.1193/1.1585759,STDB-0101801001009-1994.pdf
10.1193/1.1585764,STDB-0101801001010-1994.pdf
10.1193/1.1585770,STDB-0101801001011-1994.pdf
10.1193/1.1585762,STDB-0101801001012-1994.pdf
10.1193/1.1585765,STDB-0101801001013-1994.pdf
10.1193/1.1585773,STDB-0101801002001-1994.pdf
10.1193/1.1585774,STDB-0101801002002-1994.pdf
10.1193/1.1585775,STDB-0101801002003-1994.pdf
10.1193/1.1585776,STDB-0101801002004-1994.pdf
10.1193/1.1585781,STDB-0101801002005-1994.pdf
10.1193/1.1585783,STDB-0101801002006-1994.pdf
10.1193/1.1585777,STDB-0101801002007-1994.pdf
10.1193/1.1585778,STDB-0101801002008-1994.pdf
10.1193/1.1585782,STDB-0101801002009-1994.pdf
10.1193/1.1585779,STDB-0101801002010-1994.pdf
10.1193/1.1585784,STDB-0101801002011-1994.pdf
10.1193/1.1585780,STDB-0101801002012-1994.pdf
10.1193/1.1585785,STDB-0101801003001-1994.pdf
10.1193/1.1585786,STDB-0101801003002-1994.pdf
10.1193/1.1585787,STDB-0101801003003-1994.pdf
10.1193/1.1585788,STDB-0101801003004-1994.pdf
10.1193/1.1585789,STDB-0101801003005-1994.pdf
10.1193/1.1585790,STDB-0101801003006-1994.pdf
10.1193/1.1585791,STDB-0101801004001-1994.pdf
10.1193/1.1585792,STDB-0101801004002-1994.pdf
10.1193/1.1585793,STDB-0101801004003-1994.pdf
10.1193/1.1585798,STDB-0101801004004-1994.pdf
10.1193/1.1585794,STDB-0101801004005-1994.pdf
10.1193/1.1585796,STDB-0101801004006-1994.pdf
10.1193/1.1585795,STDB-0101801004007-1994.pdf
10.1193/1.1585797,STDB-0101801004008-1994.pdf
10.1193/1.1585799,STDB-0101801004009-1994.pdf
10.1193/1.1585800,STDB-0101801101001-1995.pdf
10.1193/1.1585801,STDB-0101801101002-1995.pdf
10.1193/1.1585807,STDB-0101801101003-1995.pdf
10.1193/1.1585809,STDB-0101801101004-1995.pdf
10.1193/1.1585802,STDB-0101801101005-1995.pdf
10.1193/1.1585803,STDB-0101801101006-1995.pdf
10.1193/1.1585804,STDB-0101801101007-1995.pdf
10.1193/1.1585805,STDB-0101801101008-1995.pdf
10.1193/1.1585806,STDB-0101801101009-1995.pdf
10.1193/1.1585808,STDB-0101801101010-1995.pdf
10.1193/1.1585810,STDB-0101801102001-1995.pdf
10.1193/1.1585811,STDB-0101801102002-1995.pdf
10.1193/1.1585812,STDB-0101801102003-1995.pdf
10.1193/1.1585813,STDB-0101801102004-1995.pdf
10.1193/1.1585814,STDB-0101801102005-1995.pdf
10.1193/1.1585815,STDB-0101801102006-1995.pdf
10.1193/1.1585816,STDB-0101801102007-1995.pdf
10.1193/1.1585817,STDB-0101801102008-1995.pdf
10.1193/1.1585818,STDB-0101801103001-1995.pdf
10.1193/1.1585819,STDB-0101801103002-1995.pdf
10.1193/1.1585820,STDB-0101801103003-1995.pdf
10.1193/1.1585821,STDB-0101801103004-1995.pdf
10.1193/1.1585822,STDB-0101801103005-1995.pdf
10.1193/1.1585823,STDB-0101801103006-1995.pdf
10.1193/1.1585824,STDB-0101801103007-1995.pdf
10.1193/1.1585825,STDB-0101801104001-1995.pdf
10.1193/1.1585826,STDB-0101801104002-1995.pdf
10.1193/1.1585827,STDB-0101801104003-1995.pdf
10.1193/1.1585828,STDB-0101801104004-1995.pdf
10.1193/1.1585829,STDB-0101801104005-1995.pdf
10.1193/1.1585830,STDB-0101801104006-1995.pdf
10.1193/1.1585832,STDB-0101801104007-1995.pdf
10.1193/1.1585833,STDB-0101801104008-1995.pdf
10.1193/1.1585831,STDB-0101801104009-1995.pdf
10.1193/1.1585871,STDB-0101801201001-1996.pdf
10.1193/1.1585872,STDB-0101801201002-1996.pdf
10.1193/1.1585873,STDB-0101801201003-1996.pdf
10.1193/1.1585865,STDB-0101801201004-1996.pdf
10.1193/1.1585869,STDB-0101801201005-1996.pdf
10.1193/1.1585874,STDB-0101801201006-1996.pdf
10.1193/1.1585868,STDB-0101801201007-1996.pdf
10.1193/1.1585870,STDB-0101801201008-1996.pdf
10.1193/1.1585867,STDB-0101801201009-1996.pdf
10.1193/1.1585876,STDB-0101801202001-1996.pdf
10.1193/1.1585884,STDB-0101801202002-1996.pdf
10.1193/1.1585877,STDB-0101801202003-1996.pdf
10.1193/1.1585878,STDB-0101801202004-1996.pdf
10.1193/1.1585885,STDB-0101801202005-1996.pdf
10.1193/1.1585879,STDB-0101801202006-1996.pdf
10.1193/1.1585880,STDB-0101801202007-1996.pdf
10.1193/1.1585881,STDB-0101801202008-1996.pdf
10.1193/1.1585887,STDB-0101801202009-1996.pdf
10.1193/1.1585886,STDB-0101801202010-1996.pdf
10.1193/1.1585882,STDB-0101801202011-1996.pdf
10.1193/1.1585883,STDB-0101801202012-1996.pdf
10.1193/1.1585888,STDB-0101801202013-1996.pdf
10.1193/1.1585889,STDB-0101801203001-1996.pdf
10.1193/1.1585890,STDB-0101801203002-1996.pdf
10.1193/1.1585891,STDB-0101801203003-1996.pdf
10.1193/1.1585892,STDB-0101801203004-1996.pdf
10.1193/1.1585900,STDB-0101801203005-1996.pdf
10.1193/1.1585893,STDB-0101801203006-1996.pdf
10.1193/1.1585894,STDB-0101801203007-1996.pdf
10.1193/1.1585901,STDB-0101801203008-1996.pdf
10.1193/1.1585895,STDB-0101801203009-1996.pdf
10.1193/1.1585896,STDB-0101801203010-1996.pdf
10.1193/1.1585897,STDB-0101801203011-1996.pdf
10.1193/1.1585898,STDB-0101801203012-1996.pdf
10.1193/1.1585899,STDB-0101801203013-1996.pdf
10.1193/1.1585902,STDB-0101801203014-1996.pdf
10.1193/1.1585906,STDB-0101801204001-1996.pdf
10.1193/1.1585912,STDB-0101801204002-1996.pdf
10.1193/1.1585905,STDB-0101801204003-1996.pdf
10.1193/1.1585910,STDB-0101801204004-1996.pdf
10.1193/1.1585908,STDB-0101801204005-1996.pdf
10.1193/1.1585909,STDB-0101801204006-1996.pdf
10.1193/1.1585903,STDB-0101801204007-1996.pdf
10.1193/1.1585907,STDB-0101801204008-1996.pdf
10.1193/1.1585916,STDB-0101801204009-1996.pdf
10.1193/1.1585904,STDB-0101801204010-1996.pdf
10.1193/1.1585913,STDB-0101801204011-1996.pdf
10.1193/1.1585917,STDB-0101801204012-1996.pdf
10.1193/1.1585911,STDB-0101801204013-1996.pdf
10.1193/1.1585915,STDB-0101801204014-1996.pdf
10.1193/1.1585914,STDB-0101801204015-1996.pdf
10.1193/1.1585929,STDB-0101801301001-1997.pdf
